1965,0,11174,4779,2615,18568,0,9,77500,0,77509,96077
1966,0,10871,0,5207,16078,2176,0,72009,61,74246,90324
1967,0,4921,0,2301,7222,4393,0,67200,0,71593,78815
1968,0,10074,388,2317,12779,0,0,72700,0,72700,85479
1969,0,17341,0,3401,20742,1217,0,70402,0,71619,92361
1970,0,10723,559,1122,12404,908,337,47557,0,48802,61206
1971,0,8041,753,691,9485,6187,264,65880,0,72331,81816
1972,0,5716,1779,330,7825,274,172,92374,306,93126,100951
1973,0,14877,0,1017,15894,2212,0,101628,0,103840,119734
1974,0,34730,2093,4047,40870,20,930,35284,0,36234,77104
1975,0,34348,480,3052,37880,4,2791,52221,0,55016,92896
1976,0,13839,5132,22453,41424,0,1148,41432,0,42580,84004
1977,0,42724,3122,7577,53423,0,642,33865,0,34507,87930
1978,0,40936,13654,5008,59598,115,0,43325,0,43440,103038
1979,0,37239,16138,18347,71724,0,60,0,0,0,0
1980,0,31774,56001,2698,90473,199,3,34147,0,34349,124822
1981,0,7022,5627,2305,14954,0,0,56704,0,56704,71658
1982,0,25265,0,1176,26441,600,2401,31626,0,34627,61068
1983,0,25423,0,2262,27685,2768,14,45598,0,48380,76065
1984,0,18669,341,1873,20883,2381,0,52207,0,54588,75471
1985,0,16747,0,4503,21250,0,0,65477,0,65477,86727
1986,0,10778,794,1081,12653,3033,0,76197,0,79230,91883
1987,0,2951,2866,2073,7890,4914,0,90996,0,95910,103800
1988,0,1454,352,2301,4107,781,0,83190,0,83971,88078
1989,0,6097,0,1987,8084,2402,1157,63226,0,66785,74869
1990,0,5710,0,866,6576,7989,13035,68382,0,89406,95982
1991,0,0,5527,1879,7406,1791,0,48016,0,49807,57213
1992,0,3979,1549,5099,10627,3782,0,28782,0,32564,43191
1993,0,7198,2412,8920,18530,597,0,13567,0,14164,32694
1994,0,7900,3500,12059,23459,4133,0,6457,0,10590,34049
1995,0,18192,7486,31286,56964,5921,9708,6703,0,22332,79296
1996,0,4685,1598,12408,18691,3702,15,83247,0,86964,105655
1997,0,1410,3715,9948,15073,1878,12,41611,0,43501,58574
1998,0,451,3649,6773,10873,2112,0,8813,0,10925,21798
1999,0,610,424,5273,6307,1932,0,8525,0,10457,16764
2000,0,1800,636,6698,9134,897,0,8990,0,9887,19021
2001,0,0,4752,1376,6128,1095,0,8546,0,9641,15769
2002,0,0,5769,1267,7036,1029,0,10159,0,11188,18224
