1965,170053,258233,18753,30181,477220,5718,8285,140500,150,154653,631873
1966,142069,193313,72513,37511,445406,3255,10604,81701,110,95670,541076
1967,166544,195396,30689,26750,419379,4783,15227,77000,640,97650,517029
1968,201775,195449,54803,37033,489060,9730,15659,108200,0,133589,622649
1969,168492,312607,41953,82372,605424,15223,28431,60201,0,103855,709279
1970,139353,244820,49595,49746,483514,8164,12729,65519,0,86412,569926
1971,108877,224938,16399,24103,374317,10887,16425,80780,0,108092,482409
1972,153967,233327,9943,32730,429967,5797,27217,93971,0,126985,556952
1973,139286,291109,54273,69069,553737,5401,13647,80215,0,99263,653000
1974,125920,242699,12146,69722,450487,2793,14479,65671,0,82943,533430
1975,120283,242058,22690,27823,412854,7208,468,70067,0,77743,490597
1976,225909,236108,12043,18268,492328,10480,437,89384,0,100301,592629
1977,168408,208111,9037,24776,410332,10354,6520,74607,0,91481,501813
1978,132938,266289,10044,22217,431488,6299,5379,85097,0,96775,528263
1979,102383,276895,13852,54063,447193,23030,40403,0,0,0,0
1980,48818,242389,6171,20091,317469,2563,6833,82868,0,92264,409733
1981,26395,205322,19878,23954,275549,5847,8055,48085,0,61987,337536
1982,19106,487479,27440,11299,545324,3549,1127,38998,132,43806,589130
1983,60605,762431,35099,21602,879737,13990,756,53911,0,68657,948394
1984,65955,552837,40375,15161,674328,30748,9678,77378,0,117804,792132
1985,55107,491025,72617,21081,639830,77838,12157,24168,0,114163,753993
1986,48355,428511,84926,15464,577256,45447,5865,38846,0,90158,667414
1987,24886,554656,123693,48193,751428,44913,15838,69512,0,130263,881691
1988,42000,529671,211811,53405,836887,33637,27775,83332,0,144744,981631
1989,43416,390680,160904,53232,648232,48463,8573,45785,0,102821,751053
1990,32771,323275,139249,38812,534107,34528,9670,19012,0,63210,597317
1991,13128,295183,87222,31732,427265,13695,21456,12819,0,47970,475235
1992,31952,370037,74240,62031,538260,30678,29708,14966,0,75352,613612
1993,24070,256538,78232,50840,409680,33263,8197,2467,0,43927,453607
1994,23196,270934,68005,110405,472540,29112,7174,1933,0,38219,510759
1995,24487,288960,73092,129166,515705,45612,4187,2662,0,52461,568166
1996,14600,324449,76660,63948,479657,29914,25895,2986,0,58795,538452
1997,16277,345439,82958,72585,517259,61543,22531,3367,0,87441,604700
1998,7430,285664,64129,65441,422664,38103,25552,782,0,64437,487101
1999,6500,315893,75190,82009,479592,40525,13133,2048,0,55706,535298
2000,20013,313178,76673,66593,476457,45272,8818,1184,0,55274,531731
2001,23328,253079,61053,64610,402070,25501,15327,399,0,41227,443297
2002,18906,262876,95024,71936,448742,41609,12283,75,0,53967,502709
