1965,0,35,2497,7341,9873,0,0,0,90,90,9963
1966,0,2731,2657,7777,13165,0,0,0,0,0,13165
1967,0,1020,450,8340,9810,12,0,0,0,12,9822
1968,0,3249,0,6720,9969,557,0,0,265,822,10791
1969,0,5402,79,8172,13653,666,70,0,0,736,14389
1970,0,6465,0,8294,14759,914,23,0,0,937,15696
1971,0,6020,0,6447,12467,15,95,0,0,110,12577
1972,0,1837,920,15778,18535,0,0,0,485,485,19020
1973,0,2019,340,23830,26189,0,0,0,500,500,26689
1974,0,435,328,20325,21088,0,0,0,200,200,21288
1975,0,5170,897,12516,18583,280,0,0,200,480,19063
1976,0,833,856,13418,15107,290,0,0,0,290,15397
1977,0,345,1534,10010,11889,499,45,0,0,544,12433
1978,0,229,3501,8414,12144,0,0,0,0,0,12144
1979,0,261,2038,8075,10374,161,0,0,500,0,0
1980,0,874,3036,6369,10279,719,368,0,0,1087,11366
1981,0,4375,3820,5206,13401,0,0,0,0,0,13401
1982,0,1126,3174,4005,8305,0,0,0,0,0,8305
1983,0,384,1972,8539,10895,3280,380,0,327,3987,14882
1984,0,0,1976,8070,10046,5244,0,0,0,5244,15290
1985,0,113,2677,7238,10028,4169,0,0,1010,5179,15207
1986,0,902,2418,4356,7676,225,0,0,457,682,8358
1987,0,0,0,12155,12155,208,0,0,3,211,12366
1988,0,0,21293,9996,31289,1604,0,0,60,1664,32953
1989,0,0,10223,8063,18286,0,0,0,0,0,18286
1990,0,69,1111,6905,8085,3921,0,0,0,3921,12006
1991,0,0,982,5201,6183,269,62,0,0,331,6514
1992,0,21,2561,9898,12480,120,0,0,0,120,12600
1993,0,3878,2634,10257,16769,0,0,0,0,0,16769
1994,0,2000,1622,12568,16190,0,0,0,0,0,16190
1995,0,0,4448,13331,17779,0,0,0,0,0,17779
1996,0,0,1978,13377,15355,0,0,0,0,0,15355
1997,0,0,1130,4861,5991,1087,99,0,0,1186,7177
1998,0,0,1710,5879,7589,0,0,0,0,0,7589
1999,0,0,1503,38397,39900,0,0,0,0,0,39900
2000,0,0,570,9036,9606,0,0,0,0,0,9606
2001,0,0,143,10582,10725,0,0,0,0,0,10725
2002,0,0,58,2275,2333,0,8,0,0,8,2341
