1965,60,2644,830,12972,16506,2082,894,0,350,3326,19832
1966,45,1305,3720,9796,14866,1012,833,0,0,1845,16711
1967,0,2936,2805,12256,17997,460,85,0,0,545,18542
1968,0,2115,3487,14101,19703,945,473,0,570,1988,21691
1969,0,2978,3599,12922,19499,2588,534,0,1367,4489,23988
1970,0,4951,8844,12284,26079,1946,296,0,772,3014,29093
1971,811,5986,4023,10455,21275,4696,952,0,250,5898,27173
1972,685,2634,3746,22485,29550,2406,2069,0,1236,5711,35261
1973,186,5682,4887,28374,39129,2363,0,0,514,2877,42006
1974,986,6562,3356,21713,32617,2571,803,0,75,3449,36066
1975,1598,8197,6533,10265,26593,1199,773,0,135,2107,28700
1976,4074,15112,7142,17543,43871,4194,11,0,995,5200,49071
1977,3825,15390,6243,17188,42646,2329,1400,0,0,3729,46375
1978,1472,17409,4710,14472,38063,8802,788,0,708,10298,48361
1979,1075,12279,4466,18532,36352,2151,1473,0,1202,0,0
1980,137,17978,6292,13579,37986,4650,212,0,50,4912,42898
1981,227,18208,4540,9739,32714,2347,0,0,100,2447,35161
1982,441,13599,9958,8573,32571,4002,30,0,0,4032,36603
1983,1265,24276,2916,11417,39874,3317,15,0,1099,4431,44305
1984,1852,18959,3187,10496,34494,5089,2212,0,0,7301,41795
1985,640,14111,10860,7567,33178,7309,2344,0,1697,11350,44528
1986,1068,11832,11274,12483,36657,3269,1596,0,382,5247,41904
1987,3798,27966,17567,10889,60220,5109,1205,0,1544,7858,68078
1988,884,9588,26975,9916,47363,2576,2522,0,1087,6185,53548
1989,0,3764,15751,22368,41883,4484,1892,0,0,6376,48259
1990,428,6557,10971,10699,28655,3652,3491,0,243,7386,36041
1991,768,2225,14355,13664,31012,5167,1188,0,480,6835,37847
1992,630,4124,14154,19594,38502,195,456,0,405,1056,39558
1993,250,14894,11587,16573,43304,6894,936,0,790,8620,51924
1994,228,13000,10000,19280,42508,210,95,0,506,811,43319
1995,545,4950,8969,23002,37466,2536,1489,0,879,4904,42370
1996,5,3710,8993,17749,30457,4299,3000,0,637,7936,38393
1997,11,1580,9024,16718,27333,8808,4622,0,90,13520,40853
1998,0,1610,9003,14603,25216,1199,3000,0,831,5030,30246
1999,0,1479,8405,14801,24685,6458,0,0,10,6468,31153
2000,1390,2543,7628,15268,26829,2792,5574,0,344,8710,35539
2001,10,1175,787,14637,16609,2949,5300,0,956,9205,25814
2002,0,0,9690,3007,12697,381,5060,0,945,6386,19083
