1965,0,515047,78927,27260,621234,36547,601,167400,18,204566,825800
1966,0,500435,45998,32931,579364,38342,895,150285,55,189577,768941
1967,0,493434,46597,35206,575237,14337,1105,151500,0,166942,742179
1968,0,592026,33826,31495,657347,26207,0,165600,4860,196667,854014
1969,0,485026,19652,38971,543649,44353,0,211251,30,255634,799283
1970,0,505917,19673,24236,549826,19777,64,170366,0,190207,740033
1971,0,509806,20339,24678,554823,17675,484,90872,2606,111637,666460
1972,0,415439,52956,25600,493995,40936,0,117224,0,158160,652155
1973,0,488450,30288,87484,606222,56312,143,114914,15,171384,777606
1974,0,512505,21654,48727,582886,16831,121,100189,0,117141,700027
1975,0,675294,27176,34390,736860,11894,0,145340,0,157234,894094
1976,0,645158,39358,29047,713563,29052,111,66591,0,95754,809317
1977,0,542105,39925,65878,647908,29487,43,94348,0,123878,771786
1978,0,573775,41113,46740,661628,56039,330,100826,0,157195,818823
1979,0,452326,114433,51019,617778,47997,0,0,0,0,0
1980,0,455489,70407,20128,546024,18702,0,102319,0,121021,667045
1981,0,430676,67145,19719,517540,22072,11,62925,0,85008,602548
1982,0,396887,42651,23329,462867,14397,453,27211,0,42061,504928
1983,0,430321,61677,27415,519413,19797,190,67891,0,87878,607291
1984,0,321198,80017,46488,447703,46407,0,118758,0,165165,612868
1985,0,233499,94794,71173,399466,70557,0,79768,0,150325,549791
1986,0,350702,152906,83346,586954,82904,0,73571,0,156475,743429
1987,0,351194,109760,123426,584380,78840,0,125225,0,204065,788445
1988,0,278684,166708,123754,569146,49157,0,195337,0,244494,813640
1989,0,256923,112160,142241,511324,49892,0,188219,0,238111,749435
1990,0,214071,85981,91613,391665,26898,0,113036,0,139934,531599
1991,0,199831,77046,61063,337940,32282,0,96492,175,128949,466889
1992,1363,246129,43645,111808,402945,43223,0,51153,0,94376,497321
1993,0,247101,55353,65822,368276,37150,0,42043,0,79193,447469
1994,0,250000,61000,79704,390704,25121,0,29652,0,54773,445477
1995,0,305685,33944,51916,391545,66316,12,32263,0,98591,490136
1996,0,267669,33627,42410,343706,67661,0,4381,0,72042,415748
1997,0,262543,33897,40465,336905,65787,0,5288,0,71075,407980
1998,0,256285,38455,42960,337700,81965,0,3333,0,85298,422998
1999,0,270881,61544,50500,382925,61632,0,8686,0,70318,453243
2000,0,269419,73000,57746,400165,42151,0,732,0,42883,443048
2001,0,269745,72847,58167,400759,37479,0,2880,0,40359,441118
2002,0,286282,135203,18141,439626,13203,0,0,0,13203,452829
