1965,0,37307,9929,16277,63513,7115,1084,110200,950,119349,182862
1966,1311,43582,10104,15905,70902,4433,1866,100800,150,107249,178151
1967,0,32971,7987,13885,54843,4184,210,84100,0,88494,143337
1968,0,49258,13050,10942,73250,9121,2454,85900,2154,99629,172879
1969,0,40418,15107,19645,75170,15215,2334,76100,0,93649,168819
1970,0,41629,16477,9115,67221,7070,0,98587,1000,106657,173878
1971,662,44656,10850,12394,68562,9554,24,77584,0,87162,155724
1972,0,35546,6868,21449,63863,7945,0,79995,0,87940,151803
1973,129,44911,15603,42625,103268,3736,0,99811,0,103547,206815
1974,0,45103,8615,46537,100255,6710,0,90998,0,97708,197963
1975,0,57811,13515,19403,90729,4458,1230,73890,0,79578,170307
1976,0,46407,9621,20513,76541,3697,0,111093,0,114790,191331
1977,0,48125,11926,20896,80947,7242,330,100302,0,107874,188821
1978,0,43256,13805,20511,77572,6786,12,104459,0,111257,188829
1979,0,10525,10156,21436,42117,5152,111,0,0,0,0
1980,0,21049,13556,12587,47192,53215,100,78967,0,132282,179474
1981,830,16613,5101,7404,29948,5265,35,51122,0,56422,86370
1982,0,21874,15800,7421,45095,16317,116,28928,0,45361,90456
1983,0,18889,4534,7782,31205,8347,23,69632,0,78002,109207
1984,1018,49580,8529,18958,78085,16254,0,64439,0,80693,158778
1985,1543,105403,15646,10677,133269,14146,0,59454,0,73600,206869
1986,0,183911,14867,13649,212427,6921,0,24311,0,31232,243659
1987,1486,189184,24062,19617,234349,2221,0,27424,0,29645,263994
1988,0,169411,33076,29575,232062,6580,0,42588,0,49168,281230
1989,9729,223150,88332,31536,352747,8057,0,26229,0,34286,387033
1990,0,222663,29013,25792,277468,15150,0,3600,0,18750,296218
1991,602,157704,20878,22984,202168,7536,0,2053,0,9589,211757
1992,602,139679,36084,37349,213714,23875,220,0,0,24095,237809
1993,0,81475,60739,42235,184449,22452,0,2421,0,24873,209322
1994,0,70000,49500,52417,171917,12966,0,1194,0,14160,186077
1995,35,101011,34164,51536,186746,5041,65,4098,0,9204,195950
1996,0,109754,25509,39727,174990,8650,0,2515,0,11165,186155
1997,0,99409,26347,42960,168716,14227,782,997,0,16006,184722
1998,0,100109,27187,37068,164364,14654,0,4965,0,19619,183983
1999,0,105055,22923,46697,174675,26304,0,1687,0,27991,202666
2000,0,86070,21376,35996,143442,27233,0,12,0,27245,170687
2001,0,78863,19728,32913,131504,12623,0,237,0,12860,144364
2002,0,65201,16862,30352,112415,20163,29,2266,0,22458,134873
