1965,1260,7528,4534,7764,21086,2087,0,17676,103,19866,40952
1966,600,9457,1944,6791,18792,3159,875,61644,19,65697,84489
1967,6,3651,1901,9076,14634,4084,0,65810,4,69898,84532
1968,628,7576,2122,11846,22172,2122,0,66173,0,68295,90467
1969,515,9240,440,12040,22235,6573,70,61941,6,68590,90825
1970,309,2955,1621,6540,11425,323,0,62494,0,62817,74242
1971,0,17124,491,8834,26449,692,0,77400,180,78272,104721
1972,0,15868,4294,11661,31823,5384,0,70123,0,75507,107330
1973,0,5683,2407,35001,43091,6011,40,41120,873,48044,91135
1974,103,32868,200,20175,53346,3525,60,32604,0,36189,89535
1975,172,20294,2612,14862,37940,1821,40,23688,30,25579,63519
1976,0,14477,2429,13967,30873,1369,866,30225,0,32460,63333
1977,165,21621,2516,22883,47185,1631,3421,28079,23,33154,80339
1978,3,20643,5511,13754,39911,852,1385,31265,1,33503,73414
1979,99,17237,1640,17911,36887,105,57,0,0,0,0
1980,0,18613,3160,11640,33413,442,0,27375,0,27817,61230
1981,0,23436,2086,12630,38152,2362,0,22322,0,24684,62836
1982,0,22569,4838,10854,38261,762,0,13279,0,14041,52302
1983,619,18927,10054,12709,42309,1269,0,23589,0,24858,67167
1984,0,36478,3119,9618,49215,7792,0,37579,0,45371,94586
1985,0,43142,3202,13272,59616,1737,0,16578,0,18315,77931
1986,0,70763,2797,9013,82573,4010,491,28579,0,33080,115653
1987,0,39172,4236,10478,53886,5722,0,50343,0,56065,109951
1988,0,61478,1993,10952,74423,6150,4317,46295,0,56762,131185
1989,0,62664,7247,16182,86093,1852,286,36252,0,38390,124483
1990,0,68258,5141,12403,85802,2989,0,34946,0,37935,123737
1991,0,65861,1710,10133,77704,2543,155,41026,0,43724,121428
1992,0,57012,9281,23025,89318,1701,3431,38966,218,44316,133634
1993,0,50880,8413,45756,105049,1940,0,31121,4613,37674,142723
1994,0,42267,9000,41613,92880,3468,0,11346,0,14814,107694
1995,0,31617,6871,35104,73592,2353,3763,17552,0,23668,97260
1996,0,44989,11360,56193,112542,8300,0,11765,0,20065,132607
1997,0,33714,9761,41007,84482,9420,10,8011,0,17441,101923
1998,0,63887,7743,31839,103469,8566,450,20007,0,29023,132492
1999,0,56795,29551,23454,109800,3291,0,20862,0,24153,133953
2000,0,34183,31890,18392,84465,1274,0,18062,0,19336,103801
2001,0,33169,26511,16316,75996,3559,3,15773,0,19335,95331
2002,0,34129,41076,13819,89024,4506,12109,14550,0,31165,120189
