1965,31,21807,40796,3253,65887,4738,0,310500,0,315238,381125
1966,0,18964,47007,8091,74062,446,0,346700,0,347146,421208
1967,0,21494,51657,2223,75374,10830,0,358000,0,368830,444204
1968,0,5133,58153,484,63770,18131,0,467300,0,485431,549201
1969,0,47293,42016,3617,92926,17026,0,308996,0,326022,418948
1970,0,26436,51830,5670,83936,16802,10,297868,0,314680,398616
1971,0,20565,51386,6057,78008,6880,0,267068,1443,275391,353399
1972,0,29638,41621,3166,74425,21158,25,282806,0,303989,378414
1973,0,39287,54529,7655,101471,19873,0,362025,1197,383095,484566
1974,0,21400,48730,5313,75443,6920,0,274723,0,281643,357086
1975,0,22319,26552,5265,54136,5949,161,184103,0,190213,244349
1976,0,92738,1563,4898,99199,17107,180,251025,1812,270124,369323
1977,0,90603,10,3185,93798,17118,17,195818,0,212953,306751
1978,0,103250,1242,4399,108891,26196,440,256041,0,282677,391568
1979,0,116634,517,4070,121221,17172,0,0,0,0,0
1980,0,65642,1600,5118,72360,6317,0,175832,0,182149,254509
1981,0,139249,2997,3145,145391,639,37,177440,1163,179279,324670
1982,0,158014,1320,1651,160985,3816,0,244566,751,249133,410118
1983,0,92896,13891,1592,108379,6850,0,264526,0,271376,379755
1984,0,82879,19100,3187,105166,20491,0,228388,0,248879,354045
1985,0,89462,26642,2232,118336,31506,0,243492,0,274998,393334
1986,0,129727,21808,5281,156816,38945,1532,262986,0,303463,460279
1987,0,13140,29154,4015,46309,27439,347,301673,0,329459,375768
1988,0,10818,28903,4247,43968,20542,139,328021,0,348702,392670
1989,0,9070,23394,6601,39065,36968,117,193493,0,230578,269643
1990,0,14219,16846,10839,41904,42049,512,150067,0,192628,234532
1991,0,3746,15220,8040,27006,30625,0,141219,0,171844,198850
1992,0,9277,9147,13818,32242,10213,0,81665,0,91878,124120
1993,0,6566,4864,8203,19633,5528,0,85717,0,91245,110878
1994,0,7320,5620,13703,26643,14847,0,53189,0,68036,94679
1995,0,8126,5058,9676,22860,7252,0,18722,0,25974,48834
1996,0,6143,3007,6223,15373,8276,0,12276,0,20552,35925
1997,0,4340,2569,4693,11602,12017,729,30616,0,43362,54964
1998,0,5170,3155,6674,14999,20705,0,29060,0,49765,64764
1999,0,3833,5198,5894,14925,22669,0,18970,0,41639,56564
2000,0,3731,3199,3730,10660,5266,0,10733,0,15999,26659
2001,0,5030,11970,5037,22037,8304,0,1059,0,9363,31400
2002,0,0,30068,926,30994,828,15,126,0,969,31963
