1965,0,84040,0,5901,89941,15689,110,0,45,15844,105785
1966,0,68712,0,10413,79125,25553,0,0,0,25553,104678
1967,0,72660,0,16353,89013,14636,38,0,0,14674,103687
1968,0,89380,0,10427,99807,6495,0,0,0,6495,106302
1969,0,91286,0,9353,100639,15255,3200,0,0,18455,119094
1970,0,79027,0,4800,83827,15991,3357,0,0,19348,103175
1971,0,83062,0,3269,86331,7866,2109,0,852,10827,97158
1972,0,107109,2483,1774,111366,17180,3396,0,1375,21951,133317
1973,0,98665,648,12355,111668,15072,602,0,0,15674,127342
1974,0,60264,175,2537,62976,10549,236,0,0,10785,73761
1975,0,53609,0,3969,57578,5540,1666,0,0,7206,64784
1976,0,54177,0,3547,57724,16491,8,0,0,16499,74223
1977,0,51450,0,4563,56013,26624,0,0,0,26624,82637
1978,0,53510,987,2473,56970,23263,21,0,0,23284,80254
1979,0,57624,0,5597,63221,20678,22,0,0,0,0
1980,0,86900,132,3046,90078,14231,155,0,0,14386,104464
1981,0,54134,0,5054,59188,5158,0,0,0,5158,64346
1982,0,62523,0,2153,64676,10058,360,0,0,10418,75094
1983,0,89580,140,3378,93098,7314,0,0,0,7314,100412
1984,0,89829,169,6543,96541,732,0,0,0,732,97273
1985,0,73947,0,3501,77448,5408,0,0,0,5408,82856
1986,0,48303,0,7641,55944,5663,0,0,0,5663,61607
1987,0,55322,13,11056,66391,3886,0,0,0,3886,70277
1988,0,41722,937,23502,66161,19837,844,0,0,20681,86842
1989,0,80432,13900,7995,102327,6169,0,0,0,6169,108496
1990,0,60608,2166,9051,71825,13609,0,0,0,13609,85434
1991,0,49891,32208,5419,87518,11587,0,0,0,11587,99105
1992,0,44448,12767,14194,71409,5088,0,0,0,5088,76497
1993,0,34977,24483,15612,75072,2115,460,0,0,2575,77647
1994,0,22000,14586,12817,49403,20881,0,0,0,20881,70284
1995,0,27735,17594,4235,49564,9999,0,0,0,9999,59563
1996,0,38461,8700,6758,53919,19427,0,0,0,19427,73346
1997,0,42160,9702,7648,59510,24370,0,0,0,24370,83880
1998,0,37490,9137,10805,57432,9688,655,0,0,10343,67775
1999,0,44373,23029,16184,83586,10816,2,0,0,10818,94404
2000,0,32256,47520,6671,86447,20437,0,0,0,20437,106884
2001,0,6964,66746,3594,77304,19159,0,0,0,19159,96463
2002,0,0,50069,3326,53395,15591,0,0,0,15591,68986
