1965,186007,2637775,310877,385442,3520101,615913,39897,1287000,19271,1962081,5482182
1966,172767,2541467,342967,306552,3363753,472770,43765,1144649,19565,1680749,5044502
1967,185261,2453672,326536,279427,3244896,394906,60581,1150800,20153,1626440,4871336
1968,216408,2981619,307745,276245,3782017,588660,62425,1318600,38513,2008198,5790215
1969,173879,3176490,308711,468027,4127107,634180,52432,1092275,29682,1808569,5935676
1970,157968,3201024,306999,256575,3922566,549247,32433,1045406,19535,1646621,5569187
1971,122890,3149639,245586,270199,3788314,625358,22665,875470,68611,1592104,5380418
1972,158716,3067407,290523,371144,3887790,923193,56131,1005802,17289,2002415,5890205
1973,163902,3207271,373481,762202,4506856,888454,17229,1173961,4028,2083672,6590528
1974,152364,3006842,279036,668070,4106312,614932,38110,906694,67598,1627334,5733646
1975,150969,3023546,304594,395517,3874626,481314,18741,758498,38979,1297532,5172158
1976,242400,3463390,181121,354304,4241215,705414,21770,850548,19804,1597536,5838751
1977,178251,3034745,139688,461430,3814114,717964,24212,848754,16718,1607648,5421762
1978,148873,3101441,161690,313147,3725151,867160,33980,921270,15529,1837939,5563090
1979,131302,2953384,221085,447295,3753066,1030185,60009,0,14003,0,0
1980,58401,2707342,159146,232146,3157035,702160,16810,771896,13076,1503942,4660977
1981,41630,2537618,158155,203537,2940940,417223,8589,577876,12549,1016237,3957177
1982,30405,3010626,154546,171136,3366713,421350,2580,549537,11292,984759,4351472
1983,75764,3157096,174322,222078,3629260,463993,1975,840858,26022,1332848,4962108
1984,82352,2478213,286263,306711,3153539,673335,16577,860919,49843,1600674,4754213
1985,64869,2211656,430450,384296,3091271,919780,26768,803518,18162,1768228,4859499
1986,66813,2472186,579347,386723,3505069,959993,11581,835706,19446,1826726,5331795
1987,48497,2540168,759511,524872,3873048,830782,19896,960512,13009,1824199,5697247
1988,60278,2499672,769130,598947,3928027,710449,33235,1059327,17776,1820787,5748814
1989,73563,2413897,864225,686700,4038385,724118,12086,708431,8815,1453450,5491835
1990,37614,2143755,830195,557685,3569249,573129,15983,503952,11122,1104186,4673435
1991,17651,1730442,918918,417347,3084358,467472,32610,419446,9624,929152,4013510
1992,36887,1934234,560691,697947,3229759,422060,39053,255866,7963,724942,3954701
1993,36175,1597865,543742,542207,2719989,398401,16784,161026,11138,587349,3307338
1994,32343,1596686,510101,692802,2831932,274172,9619,113863,4419,402073,3234005
1995,35805,1752936,435939,687517,2912197,413531,6180,78904,6275,504890,3417087
1996,25310,1760824,400477,534200,2720811,491898,34751,34088,6639,567376,3288187
1997,28146,1680485,417209,478878,2604718,552624,31107,60888,8342,652961,3257679
1998,20988,1621127,436499,484426,2563040,468944,35071,51961,10308,566284,3129324
1999,17657,1653282,500303,560778,2732020,573591,14514,46070,8653,642828,3374848
2000,35394,1610234,580313,477728,2703669,471614,15321,21605,11566,520106,3223775
2001,26259,1383248,546501,420343,2376351,423015,25825,6700,9937,465477,2841828
2002,26849,1141914,795134,296821,2260718,397838,26472,8340,10733,443383,2704101
