1965,114433,28904,8229,4365,155931,8877,0,43900,0,52777,208708
1966,127886,13911,0,4580,146377,10198,0,58500,0,68698,215075
1967,136430,25442,2967,186,165025,9521,1150,65400,0,76071,241096
1968,152624,11339,9541,381,173885,15391,0,53800,0,69191,243076
1969,139736,14124,1740,0,155600,23548,423,71085,0,95056,250656
1970,115682,6294,17055,199,139230,13166,7233,55995,0,76394,215624
1971,147498,1660,312,0,149470,3009,3074,70513,0,76596,226066
1972,155314,3254,8854,2016,169438,3460,6150,78199,0,87809,257247
1973,128400,1168,8077,332,137977,7667,0,75569,0,83236,221213
1974,154338,2704,689,185,157916,4907,1052,69653,0,75612,233528
1975,144596,7785,0,3229,155610,5436,0,72213,0,77649,233259
1976,122031,12152,0,0,134183,13319,0,71997,0,85316,219499
1977,127255,9277,0,4296,140828,8942,0,68873,0,77815,218643
1978,149753,10842,254,303,161152,28166,0,47794,0,75960,237112
1979,142789,13842,1762,3079,161472,8139,5195,0,0,0,0
1980,165358,2257,1016,289,168920,2812,0,59663,0,62475,231395
1981,120070,23309,0,121,143500,8710,0,59653,0,68363,211863
1982,58011,22283,0,2,80296,1107,0,45519,0,46626,126922
1983,80029,23218,0,0,103247,20696,0,85757,0,106453,209700
1984,77413,31923,0,1316,110652,25148,0,61836,0,86984,197636
1985,86490,17893,0,0,104383,13166,0,45379,0,58545,162928
1986,92614,43313,496,981,137404,24032,0,47525,0,71557,208961
1987,110014,24328,1102,2737,138181,34157,0,54550,0,88707,226888
1988,105259,18693,0,350,124302,29617,0,33890,0,63507,187809
1989,105933,27230,0,169,133332,32695,0,67561,0,100256,233588
1990,70145,27709,4670,782,103306,11586,0,33453,0,45039,148345
1991,76024,26372,15020,2317,119733,5750,0,27385,0,33135,152868
1992,86410,15578,13407,3338,118733,4034,0,34106,0,38140,156873
1993,89216,7403,5482,2637,104738,11370,0,20580,0,31950,136688
1994,78578,9000,6500,5396,99474,8485,0,7042,0,15527,115001
1995,122178,8804,325,2027,133334,14928,0,1688,0,16616,149950
1996,138360,3807,150,834,143151,6717,0,451,0,7168,150319
1997,134340,18624,770,3940,157674,7752,0,7097,0,14849,172523
1998,152031,20754,750,4573,178108,11165,0,4394,0,15559,193667
1999,221054,19631,1134,4639,246458,10415,0,4746,0,15161,261619
2000,199291,17149,1082,3210,220732,5166,0,6750,0,11916,232648
2001,203908,9917,2087,3327,219239,2748,0,5603,0,8351,227590
2002,157587,7136,0,31,164754,13542,1294,7021,0,21857,186611
